1.747002005577087402e+00,-1.597236514091491699e+00,5.281395316123962402e-01,6.564005464315414429e-02,-1.918626017868518829e-02,9.145676493644714355e-01,3.986091911792755127e-01,-4.059767127037048340e-01,-7.455281913280487061e-02,1.013284549117088318e-01,-1.277906656265258789e+00,4.820384681224822998e-01,-4.676331877708435059e-01,1.112839579582214355e-01,1.262416005134582520e+00,3.762195110321044922e-01,6.278940439224243164e-01,1.493427008390426636e-01,-4.960472881793975830e-02,2.127709798514842987e-03,7.277230626776117969e-18,-1.113775521516799927e-01,5.814686417579650879e-02,8.355158567428588867e-02,6.219268962740898132e-02,-6.050477176904678345e-02,4.079966619610786438e-02,-5.860324949026107788e-02,-1.324607431888580322e-02
1.747456073760986328e+00,-1.595680236816406250e+00,5.279651880264282227e-01,6.578245013952255249e-02,-1.846794970333576202e-02,9.148398041725158691e-01,3.979946970939636230e-01,-4.068939089775085449e-01,-7.716181129217147827e-02,9.994435310363769531e-02,-1.280480384826660156e+00,4.860432744026184082e-01,-4.638178050518035889e-01,1.106471791863441467e-01,1.263152599334716797e+00,3.737908601760864258e-01,6.255243420600891113e-01,1.504998952150344849e-01,-4.866648837924003601e-02,-2.782238880172371864e-03,5.946330108402798562e-18,-1.098879128694534302e-01,5.662345886230468750e-02,7.922103255987167358e-02,6.378579139709472656e-02,-5.900429561734199524e-02,5.064877867698669434e-02,-6.454894691705703735e-02,-1.702744327485561371e-02
1.748184323310852051e+00,-1.593595385551452637e+00,5.278829336166381836e-01,6.457626074552536011e-02,-1.838511042296886444e-02,9.151836633682250977e-01,3.974049687385559082e-01,-4.069825112819671631e-01,-7.528389245271682739e-02,9.867975115776062012e-02,-1.278762102127075195e+00,4.858696460723876953e-01,-4.661536812782287598e-01,1.113018020987510681e-01,1.262776494026184082e+00,3.712427020072937012e-01,6.327291131019592285e-01,1.499172747135162354e-01,-4.380861669778823853e-02,-8.508058264851570129e-03,-1.139285783836635653e-17,-1.070074513554573059e-01,5.459837988018989563e-02,7.667627185583114624e-02,6.903912872076034546e-02,-6.255910545587539673e-02,5.539554357528686523e-02,-7.191700488328933716e-02,-2.220742404460906982e-02
1.748824357986450195e+00,-1.591318011283874512e+00,5.278716087341308594e-01,6.462887674570083618e-02,-1.798448897898197174e-02,9.155161976814270020e-01,3.966481387615203857e-01,-4.043042659759521484e-01,-7.415420562028884888e-02,1.047949269413948059e-01,-1.275247216224670410e+00,4.798661172389984131e-01,-4.790667295455932617e-01,1.154066920280456543e-01,1.264438748359680176e+00,3.661828637123107910e-01,6.355686783790588379e-01,1.517289131879806519e-01,-4.036756977438926697e-02,-1.216123905032873154e-02,-7.064731236133695372e-18,-1.090497672557830811e-01,5.089151486754417419e-02,7.925590872764587402e-02,7.307028770446777344e-02,-6.155304983258247375e-02,5.543381348252296448e-02,-7.477385550737380981e-02,-2.451952919363975525e-02
1.749314427375793457e+00,-1.589461445808410645e+00,5.278130769729614258e-01,6.328499317169189453e-02,-1.652939990162849426e-02,9.160939455032348633e-01,3.955927789211273193e-01,-4.011974930763244629e-01,-7.356847077608108521e-02,1.054760739207267761e-01,-1.282329678535461426e+00,4.726149439811706543e-01,-4.723781645298004150e-01,1.180212050676345825e-01,1.261768698692321777e+00,3.601419925689697266e-01,6.424706578254699707e-01,1.494353711605072021e-01,-3.875729814171791077e-02,-1.681343093514442444e-02,1.099803460582744578e-17,-1.050705313682556152e-01,5.075883492827415466e-02,7.572904229164123535e-02,7.493621110916137695e-02,-6.356349587440490723e-02,5.935827642679214478e-02,-7.996063679456710815e-02,-2.567409165203571320e-02
1.749769806861877441e+00,-1.586748719215393066e+00,5.277701020240783691e-01,6.339371949434280396e-02,-1.585365086793899536e-02,9.164113998413085938e-01,3.948671817779541016e-01,-3.945288062095642090e-01,-7.016506791114807129e-02,1.172333881258964539e-01,-1.282073616981506348e+00,4.551940858364105225e-01,-4.827197492122650146e-01,1.218735277652740479e-01,1.263722896575927734e+00,3.587735295295715332e-01,6.453442573547363281e-01,1.523923873901367188e-01,-3.488723561167716980e-02,-1.765257120132446289e-02,5.806993188579466156e-18,-1.031489521265029907e-01,4.427127540111541748e-02,7.982835173606872559e-02,7.852133363485336304e-02,-6.645485013723373413e-02,5.882169306278228760e-02,-8.190052211284637451e-02,-2.589260041713714600e-02
1.749882459640502930e+00,-1.583885073661804199e+00,5.276116728782653809e-01,6.526137143373489380e-02,-1.641555503010749817e-02,9.164304137229919434e-01,3.944955766201019287e-01,-3.815081119537353516e-01,-6.955937296152114868e-02,1.352193802595138550e-01,-1.278573036193847656e+00,4.324586391448974609e-01,-4.934750497341156006e-01,1.244900748133659363e-01,1.267398238182067871e+00,3.676886558532714844e-01,6.344146728515625000e-01,1.611065715551376343e-01,-3.037415258586406708e-02,-1.715390942990779877e-02,-3.246306709911309443e-18,-1.035638824105262756e-01,3.781534731388092041e-02,9.170806407928466797e-02,8.306447416543960571e-02,-6.295379996299743652e-02,5.333048477768898010e-02,-8.334047347307205200e-02,-2.369675040245056152e-02
1.750249266624450684e+00,-1.581294059753417969e+00,5.275985002517700195e-01,6.642597168684005737e-02,-1.562909223139286041e-02,9.180830121040344238e-01,3.904701471328735352e-01,-3.763741850852966309e-01,-5.094403028488159180e-02,1.475798636674880981e-01,-1.269702434539794922e+00,4.220603108406066895e-01,-5.025597810745239258e-01,1.360136121511459351e-01,1.263138294219970703e+00,3.727634251117706299e-01,6.411421298980712891e-01,1.643509715795516968e-01,-2.774223126471042633e-02,-2.885536290705204010e-02,-1.114377721231438884e-19,-9.884337335824966431e-02,3.436190634965896606e-02,9.954930841922760010e-02,8.489578962326049805e-02,-7.181689888238906860e-02,5.093355104327201843e-02,-9.232269972562789917e-02,-2.443712204694747925e-02
1.750471115112304688e+00,-1.577725768089294434e+00,5.272523760795593262e-01,6.876625120639801025e-02,-1.552847400307655334e-02,9.177529811859130859e-01,3.908446729183197021e-01,-3.513811528682708740e-01,-4.176117852330207825e-02,1.689110100269317627e-01,-1.254085063934326172e+00,4.018952250480651855e-01,-5.136864185333251953e-01,1.404843777418136597e-01,1.259949088096618652e+00,3.876588642597198486e-01,6.404255628585815430e-01,1.641694605350494385e-01,-2.400646172463893890e-02,-2.702241763472557068e-02,1.906010322272777557e-02,-1.060350611805915833e-01,2.134901657700538635e-02,1.070231497287750244e-01,8.902011066675186157e-02,-7.376466691493988037e-02,5.643823742866516113e-02,-9.794752299785614014e-02,-2.726655825972557068e-02
1.749895930290222168e+00,-1.574342012405395508e+00,5.268993973731994629e-01,7.127595692873001099e-02,-1.605855114758014679e-02,9.173821210861206055e-01,3.912440240383148193e-01,-3.289340138435363770e-01,-2.677945233881473541e-02,1.875135153532028198e-01,-1.245941042900085449e+00,3.630478382110595703e-01,-5.092743039131164551e-01,1.456947922706604004e-01,1.255111694335937500e+00,4.101864993572235107e-01,6.410784721374511719e-01,1.346453428268432617e-01,-2.164450101554393768e-02,-2.164144068956375122e-02,9.367270022630691528e-02,-1.304727345705032349e-01,1.702092774212360382e-02,1.160267367959022522e-01,9.172198176383972168e-02,-6.826599687337875366e-02,6.182861328125000000e-02,-1.140047386288642883e-01,-2.648766152560710907e-02
