-3.146634101867675781e-01,1.956914216279983521e-01,5.261632204055786133e-01,6.217258982360363007e-03,4.827563837170600891e-02,-5.675439238548278809e-01,8.219031095504760742e-01,4.252395927906036377e-01,-3.490000069141387939e-01,1.220000028610229492e+00,-1.558432340621948242e+00,-8.991122841835021973e-01,-1.811606764793395996e+00,-1.662322878837585449e+00,1.024495482444763184e+00,1.248821973800659180e+00,2.027232408523559570e+00,-7.000308632850646973e-01,1.754051297903060913e-01,2.499515190720558167e-02,6.113693490624427795e-02,1.366142928600311279e-01,-1.168231144547462463e-01,5.295431613922119141e-01,-4.207776188850402832e-01,-4.560378789901733398e-01,4.117244184017181396e-01,-1.330825537443161011e-01,6.438191980123519897e-02
-2.615413963794708252e-01,1.514597535133361816e-01,5.089839696884155273e-01,-1.384808495640754700e-02,1.964705251157283783e-02,-5.421035289764404297e-01,8.399678468704223633e-01,3.490709364414215088e-01,-3.490000069141387939e-01,1.220000028610229492e+00,-1.549513101577758789e+00,-9.024758934974670410e-01,-1.880295038223266602e+00,-1.393797159194946289e+00,7.301282882690429688e-01,1.174910545349121094e+00,2.143130540847778320e+00,-6.272302865982055664e-01,1.096652224659919739e-01,-5.448447167873382568e-02,1.118423864245414734e-01,1.822146624326705933e-01,-4.368561506271362305e-02,5.412389039993286133e-01,-4.677410423755645752e-01,-3.858069777488708496e-01,7.583396434783935547e-01,-1.764473617076873779e-01,-1.717178896069526672e-02
-2.164912074804306030e-01,1.122153401374816895e-01,4.806194901466369629e-01,-2.365901879966259003e-02,-4.262396693229675293e-02,-5.014111995697021484e-01,8.638346195220947266e-01,2.344949096441268921e-01,-2.950203418731689453e-01,1.220000028610229492e+00,-1.391987085342407227e+00,-7.890318632125854492e-01,-1.875392079353332520e+00,-8.645231723785400391e-01,3.986676037311553955e-01,9.219434261322021484e-01,2.176105976104736328e+00,-5.628826022148132324e-01,-8.311398327350616455e-02,-1.781704723834991455e-01,3.408379852771759033e-01,2.505016624927520752e-01,-1.001455634832382202e-01,5.207544565200805664e-01,-3.900619745254516602e-01,-1.995127946138381958e-01,1.135421514511108398e+00,-2.314876168966293335e-01,-7.208791095763444901e-03
-1.785483360290527344e-01,7.534864544868469238e-02,4.756108820438385010e-01,-3.854702785611152649e-02,-1.119557246565818787e-01,-4.730912744998931885e-01,8.730204105377197266e-01,1.461647748947143555e-01,-1.804956793785095215e-01,1.089643001556396484e+00,-1.211534976959228516e+00,-5.173590779304504395e-01,-1.889156341552734375e+00,2.708024084568023682e-01,3.861087560653686523e-01,1.141426265239715576e-01,2.027449369430541992e+00,-5.034934878349304199e-01,-2.309995740652084351e-01,-1.446458250284194946e-01,7.002214789390563965e-01,6.761086639016866684e-03,-1.889967322349548340e-01,4.093232452869415283e-01,-2.955952882766723633e-01,-8.525665849447250366e-02,1.471759319305419922e+00,-2.451251745223999023e-01,-1.349014788866043091e-02
-1.184613257646560669e-01,4.304219037294387817e-02,4.924298226833343506e-01,-2.577111311256885529e-02,-1.055970340967178345e-01,-4.386705756187438965e-01,8.920500278472900391e-01,8.877559006214141846e-02,-1.534740030765533447e-01,5.781692266464233398e-01,-9.838991761207580566e-01,-7.540821284055709839e-02,-1.786484122276306152e+00,7.366564869880676270e-01,6.848431825637817383e-01,-2.634550929069519043e-01,1.697136402130126953e+00,-3.429124355316162109e-01,-3.411336243152618408e-01,-1.612607389688491821e-01,5.977546572685241699e-01,-6.791402399539947510e-02,2.219000086188316345e-02,1.013712882995605469e-01,-2.444194406270980835e-01,-1.078044064342975616e-02,1.604317188262939453e+00,-1.294732540845870972e-01,-5.102857947349548340e-02
-7.234305888414382935e-02,9.129429236054420471e-05,4.880283772945404053e-01,-2.294660545885562897e-02,-1.335805952548980713e-01,-4.399590790271759033e-01,8.877306580543518066e-01,9.256929159164428711e-02,-8.206097036600112915e-02,1.084510013461112976e-01,-8.375213146209716797e-01,2.816941738128662109e-01,-1.791851758956909180e+00,8.992719650268554688e-01,8.708159327507019043e-01,-3.949148058891296387e-01,1.423339843750000000e+00,-1.417850703001022339e-01,-3.820102810859680176e-01,-1.473989486694335938e-01,6.228311657905578613e-01,-2.581048905849456787e-01,1.456142216920852661e-01,-2.526862025260925293e-01,-2.655539214611053467e-01,1.136890873312950134e-01,1.818034410476684570e+00,-2.127718776464462280e-01,-1.459834575653076172e-01
-1.163720060139894485e-02,-3.681774064898490906e-02,4.954410493373870850e-01,-3.525510430335998535e-02,-1.212555691599845886e-01,-4.332028329372406006e-01,8.924065828323364258e-01,6.014136970043182373e-02,-6.802626699209213257e-02,-3.045691549777984619e-01,-7.447881102561950684e-01,6.098638772964477539e-01,-1.852183699607849121e+00,1.078872799873352051e+00,1.003953933715820312e+00,-5.520614981651306152e-01,1.381031394004821777e+00,7.967749238014221191e-02,-3.869625031948089600e-01,-2.106537371873855591e-01,4.990653693675994873e-01,-3.156358301639556885e-01,2.060296833515167236e-01,-5.358442664146423340e-01,-2.170854061841964722e-01,1.343538463115692139e-01,1.703517079353332520e+00,-1.970030814409255981e-01,-1.974999159574508667e-01
3.971444815397262573e-02,-7.469332218170166016e-02,5.057260990142822266e-01,-5.450092628598213196e-02,-1.195092946290969849e-01,-4.024570882320404053e-01,9.059665799140930176e-01,-9.707305580377578735e-03,-4.926534369587898254e-02,-6.543526649475097656e-01,-7.129674553871154785e-01,9.657004475593566895e-01,-1.900821685791015625e+00,1.220000028610229492e+00,1.172862887382507324e+00,-6.869786977767944336e-01,1.353939533233642578e+00,3.238416016101837158e-01,-3.379135131835937500e-01,-2.803305089473724365e-01,3.427965342998504639e-01,-2.098528444766998291e-01,1.312139481306076050e-01,-6.131659150123596191e-01,-1.442909240722656250e-01,2.778077498078346252e-02,1.387949943542480469e+00,-1.637792438268661499e-01,-1.711504459381103516e-01
7.959774881601333618e-02,-1.090166121721267700e-01,5.166016817092895508e-01,-6.578980386257171631e-02,-9.856500476598739624e-02,-3.667453527450561523e-01,9.227429032325744629e-01,-9.819963574409484863e-02,-6.538437306880950928e-02,-1.037457942962646484e+00,-7.631682753562927246e-01,1.304216742515563965e+00,-1.885477662086486816e+00,1.220000028610229492e+00,1.380174756050109863e+00,-8.059954643249511719e-01,1.257786035537719727e+00,4.543299078941345215e-01,-2.377319335937500000e-01,-3.435337245464324951e-01,2.159149199724197388e-01,-7.556398399174213409e-03,-1.479457505047321320e-02,-5.994080305099487305e-01,-9.591835737228393555e-02,-1.094028651714324951e-01,9.170019030570983887e-01,-4.350599274039268494e-02,-7.348673045635223389e-02
1.206295117735862732e-01,-1.453962177038192749e-01,5.201529860496520996e-01,-5.357496067881584167e-02,-7.951553910970687866e-02,-3.239914476871490479e-01,9.411888718605041504e-01,-1.919482648372650146e-01,-9.268810600042343140e-02,-1.320460200309753418e+00,-8.916933536529541016e-01,1.518502593040466309e+00,-1.889049410820007324e+00,1.220000028610229492e+00,1.566964864730834961e+00,-9.774498939514160156e-01,1.216600418090820312e+00,4.829894602298736572e-01,-1.747682243585586548e-01,-2.936809360980987549e-01,2.164399474859237671e-01,9.756551682949066162e-02,-1.062813699245452881e-01,-5.403145551681518555e-01,-6.288003921508789062e-02,-1.718496084213256836e-01,4.176255762577056885e-01,1.407371163368225098e-01,8.479690551757812500e-02
